method,n_formats,depth,initial_comments,final_comments,surviving_fraction
direct,2,1,14,0,0.0
direct,2,2,14,0,0.0
direct,2,3,14,0,0.0
direct,2,5,14,0,0.0
direct,3,1,14,0,0.0
direct,3,2,14,0,0.0
direct,3,3,14,0,0.0
direct,3,5,14,0,0.0
direct,4,1,14,0,0.0
direct,4,2,14,0,0.0
direct,4,3,14,0,0.0
direct,4,5,14,0,0.0
cdxf_hub,2,1,14,14,1.0
cdxf_hub,2,2,14,14,1.0
cdxf_hub,2,3,14,14,1.0
cdxf_hub,2,5,14,14,1.0
cdxf_hub,3,1,14,14,1.0
cdxf_hub,3,2,14,14,1.0
cdxf_hub,3,3,14,14,1.0
cdxf_hub,3,5,14,14,1.0
cdxf_hub,4,1,14,14,1.0
cdxf_hub,4,2,14,14,1.0
cdxf_hub,4,3,14,14,1.0
cdxf_hub,4,5,14,14,1.0
